2024-06-05 15:40:03 | DEB | Consider installing rusty-rlp to improve pyrlp performance with a rust basedbackend. Not currently functional for Python 3.11
2024-06-05 16:08:07 | DEB | Response for sendMessage: [200] "'{"ok":true,"result":{"message_id":2029,"from":{"id":6992604156,"is_bot":true,"first_name":"ETH Gas Monitoring Bot","username":"tokito_gasbot"},"chat":{"id":868320310,"first_name":"Egor","last_name":"Bakhmutov","username":"wndrflp","type":"private"},"date":1717592887,"text":"\\u041f\\u0440\\u0438\\u0432\\u0435\\u0442, \\u044d\\u0442\\u043e \\u043c\\u0435\\u043d\\u044e ETH Gas Monitoring Bot!\\n\\n\\u0417\\u0434\\u0435\\u0441\\u044c \\u0412\\u044b \\u043c\\u043e\\u0436\\u0435\\u0442\\u0435 \\u0440\\u0435\\u0433\\u0443\\u043b\\u0438\\u0440\\u043e\\u0432\\u0430\\u0442\\u044c \\u0440\\u0430\\u0431\\u043e\\u0442\\u0443 \\u0431\\u043e\\u0442\\u0430.","entities":[{"offset":0,"length":40,"type":"bold"}],"reply_markup":{"inline_keyboard":[[{"text":"\\u0418\\u043d\\u0442\\u0435\\u0440\\u0432\\u0430\\u043b\\u044b","callback_data":"set_interval"}],[{"text":"\\u042f\\u0437\\u044b\\u043a","callback_data":"set_language"},{"text":"\\u0412\\u044b\\u043a\\u043b\\u044e\\u0447\\u0438\\u0442\\u044c","callback_data":"turn_on_off"}]]}}}'"
2024-06-05 16:08:08 | DEB | Response for getUpdates: [200] "'{"ok":true,"result":[{"update_id":722902978,\n"callback_query":{"id":"3729407334498689289","from":{"id":868320310,"is_bot":false,"first_name":"Egor","last_name":"Bakhmutov","username":"wndrflp","language_code":"ru","is_premium":true},"message":{"message_id":2029,"from":{"id":6992604156,"is_bot":true,"first_name":"ETH Gas Monitoring Bot","username":"tokito_gasbot"},"chat":{"id":868320310,"first_name":"Egor","last_name":"Bakhmutov","username":"wndrflp","type":"private"},"date":1717592887,"text":"\\u041f\\u0440\\u0438\\u0432\\u0435\\u0442, \\u044d\\u0442\\u043e \\u043c\\u0435\\u043d\\u044e ETH Gas Monitoring Bot!\\n\\n\\u0417\\u0434\\u0435\\u0441\\u044c \\u0412\\u044b \\u043c\\u043e\\u0436\\u0435\\u0442\\u0435 \\u0440\\u0435\\u0433\\u0443\\u043b\\u0438\\u0440\\u043e\\u0432\\u0430\\u0442\\u044c \\u0440\\u0430\\u0431\\u043e\\u0442\\u0443 \\u0431\\u043e\\u0442\\u0430.","entities":[{"offset":0,"length":40,"type":"bold"}],"reply_markup":{"inline_keyboard":[[{"text":"\\u0418\\u043d\\u0442\\u0435\\u0440\\u0432\\u0430\\u043b\\u044b","callback_data":"set_interval"}],[{"text":"\\u042f\\u0437\\u044b\\u043a","callback_data":"set_language"},{"text":"\\u0412\\u044b\\u043a\\u043b\\u044e\\u0447\\u0438\\u0442\\u044c","callback_data":"turn_on_off"}]]}},"chat_instance":"4318687453770464992","data":"set_language"}}]}'"
2024-06-05 16:08:08 | DEB | Received 1 updates.
2024-06-05 16:08:08 | DEB | Make request: "editMessageText" with data: "{'text': '*Выберите язык:*', 'chat_id': 868320310, 'message_id': 2029, 'parse_mode': 'markdown', 'reply_markup': '{"inline_keyboard": [[{"text": "»»»    Русский    «««", "callback_data": "language_RUS"}], [{"text": "English", "callback_data": "language_ENG"}], [{"text": "« Назад", "callback_data": "back_to_settings"}]]}'}" and files "None"
2024-06-05 16:08:08 | DEB | Make request: "getUpdates" with data: "{'offset': 722902979, 'timeout': 20}" and files "None"
2024-06-05 16:08:08 | DEB | Response for editMessageText: [200] "'{"ok":true,"result":{"message_id":2029,"from":{"id":6992604156,"is_bot":true,"first_name":"ETH Gas Monitoring Bot","username":"tokito_gasbot"},"chat":{"id":868320310,"first_name":"Egor","last_name":"Bakhmutov","username":"wndrflp","type":"private"},"date":1717592887,"edit_date":1717592888,"text":"\\u0412\\u044b\\u0431\\u0435\\u0440\\u0438\\u0442\\u0435 \\u044f\\u0437\\u044b\\u043a:","entities":[{"offset":0,"length":14,"type":"bold"}],"reply_markup":{"inline_keyboard":[[{"text":"\\u00bb\\u00bb\\u00bb    \\u0420\\u0443\\u0441\\u0441\\u043a\\u0438\\u0439    \\u00ab\\u00ab\\u00ab","callback_data":"language_RUS"}],[{"text":"English","callback_data":"language_ENG"}],[{"text":"\\u00ab \\u041d\\u0430\\u0437\\u0430\\u0434","callback_data":"back_to_settings"}]]}}}'"
2024-06-05 16:08:09 | DEB | Response for getUpdates: [200] "'{"ok":true,"result":[{"update_id":722902979,\n"callback_query":{"id":"3729407334930637224","from":{"id":868320310,"is_bot":false,"first_name":"Egor","last_name":"Bakhmutov","username":"wndrflp","language_code":"ru","is_premium":true},"message":{"message_id":2029,"from":{"id":6992604156,"is_bot":true,"first_name":"ETH Gas Monitoring Bot","username":"tokito_gasbot"},"chat":{"id":868320310,"first_name":"Egor","last_name":"Bakhmutov","username":"wndrflp","type":"private"},"date":1717592887,"edit_date":1717592888,"text":"\\u0412\\u044b\\u0431\\u0435\\u0440\\u0438\\u0442\\u0435 \\u044f\\u0437\\u044b\\u043a:","entities":[{"offset":0,"length":14,"type":"bold"}],"reply_markup":{"inline_keyboard":[[{"text":"\\u00bb\\u00bb\\u00bb    \\u0420\\u0443\\u0441\\u0441\\u043a\\u0438\\u0439    \\u00ab\\u00ab\\u00ab","callback_data":"language_RUS"}],[{"text":"English","callback_data":"language_ENG"}],[{"text":"\\u00ab \\u041d\\u0430\\u0437\\u0430\\u0434","callback_data":"back_to_settings"}]]}},"chat_instance":"4318687453770464992","data":"back_to_settings"}}]}'"
2024-06-05 16:08:09 | DEB | Received 1 updates.
2024-06-05 16:08:09 | DEB | Make request: "editMessageText" with data: "{'text': '*Привет, это меню ETH Gas Monitoring Bot!*\n\nЗдесь Вы можете регулировать работу бота.', 'chat_id': 868320310, 'message_id': 2029, 'parse_mode': 'markdown', 'reply_markup': '{"inline_keyboard": [[{"text": "Интервалы", "callback_data": "set_interval"}], [{"text": "Язык", "callback_data": "set_language"}, {"text": "Выключить", "callback_data": "turn_on_off"}]]}'}" and files "None"
2024-06-05 16:08:09 | DEB | Make request: "getUpdates" with data: "{'offset': 722902980, 'timeout': 20}" and files "None"
2024-06-05 16:08:09 | DEB | Response for editMessageText: [200] "'{"ok":true,"result":{"message_id":2029,"from":{"id":6992604156,"is_bot":true,"first_name":"ETH Gas Monitoring Bot","username":"tokito_gasbot"},"chat":{"id":868320310,"first_name":"Egor","last_name":"Bakhmutov","username":"wndrflp","type":"private"},"date":1717592887,"edit_date":1717592889,"text":"\\u041f\\u0440\\u0438\\u0432\\u0435\\u0442, \\u044d\\u0442\\u043e \\u043c\\u0435\\u043d\\u044e ETH Gas Monitoring Bot!\\n\\n\\u0417\\u0434\\u0435\\u0441\\u044c \\u0412\\u044b \\u043c\\u043e\\u0436\\u0435\\u0442\\u0435 \\u0440\\u0435\\u0433\\u0443\\u043b\\u0438\\u0440\\u043e\\u0432\\u0430\\u0442\\u044c \\u0440\\u0430\\u0431\\u043e\\u0442\\u0443 \\u0431\\u043e\\u0442\\u0430.","entities":[{"offset":0,"length":40,"type":"bold"}],"reply_markup":{"inline_keyboard":[[{"text":"\\u0418\\u043d\\u0442\\u0435\\u0440\\u0432\\u0430\\u043b\\u044b","callback_data":"set_interval"}],[{"text":"\\u042f\\u0437\\u044b\\u043a","callback_data":"set_language"},{"text":"\\u0412\\u044b\\u043a\\u043b\\u044e\\u0447\\u0438\\u0442\\u044c","callback_data":"turn_on_off"}]]}}}'"
2024-06-05 16:08:10 | DEB | Response for getUpdates: [200] "'{"ok":true,"result":[{"update_id":722902980,\n"callback_query":{"id":"3729407336009472538","from":{"id":868320310,"is_bot":false,"first_name":"Egor","last_name":"Bakhmutov","username":"wndrflp","language_code":"ru","is_premium":true},"message":{"message_id":2029,"from":{"id":6992604156,"is_bot":true,"first_name":"ETH Gas Monitoring Bot","username":"tokito_gasbot"},"chat":{"id":868320310,"first_name":"Egor","last_name":"Bakhmutov","username":"wndrflp","type":"private"},"date":1717592887,"edit_date":1717592889,"text":"\\u041f\\u0440\\u0438\\u0432\\u0435\\u0442, \\u044d\\u0442\\u043e \\u043c\\u0435\\u043d\\u044e ETH Gas Monitoring Bot!\\n\\n\\u0417\\u0434\\u0435\\u0441\\u044c \\u0412\\u044b \\u043c\\u043e\\u0436\\u0435\\u0442\\u0435 \\u0440\\u0435\\u0433\\u0443\\u043b\\u0438\\u0440\\u043e\\u0432\\u0430\\u0442\\u044c \\u0440\\u0430\\u0431\\u043e\\u0442\\u0443 \\u0431\\u043e\\u0442\\u0430.","entities":[{"offset":0,"length":40,"type":"bold"}],"reply_markup":{"inline_keyboard":[[{"text":"\\u0418\\u043d\\u0442\\u0435\\u0440\\u0432\\u0430\\u043b\\u044b","callback_data":"set_interval"}],[{"text":"\\u042f\\u0437\\u044b\\u043a","callback_data":"set_language"},{"text":"\\u0412\\u044b\\u043a\\u043b\\u044e\\u0447\\u0438\\u0442\\u044c","callback_data":"turn_on_off"}]]}},"chat_instance":"4318687453770464992","data":"set_interval"}}]}'"
2024-06-05 16:08:10 | DEB | Received 1 updates.
2024-06-05 16:08:10 | DEB | Make request: "answerCallbackQuery" with data: "{'callback_query_id': '3729407336009472538'}" and files "None"
2024-06-05 16:08:10 | DEB | Make request: "getUpdates" with data: "{'offset': 722902981, 'timeout': 20}" and files "None"
2024-06-05 16:08:10 | DEB | Response for answerCallbackQuery: [200] "'{"ok":true,"result":true}'"
2024-06-05 16:08:10 | DEB | Make request: "editMessageText" with data: "{'text': '*Выберите интервал, с которым Вы будете получать информацию о цене газа в сети:*', 'chat_id': 868320310, 'message_id': 2029, 'parse_mode': 'markdown', 'reply_markup': '{"inline_keyboard": [[{"text": "»»»    30 сек    «««", "callback_data": "interval_30"}, {"text": "1 мин", "callback_data": "interval_60"}], [{"text": "3 мин", "callback_data": "interval_180"}, {"text": "5 мин", "callback_data": "interval_300"}], [{"text": "15 мин", "callback_data": "interval_900"}, {"text": "30 мин", "callback_data": "interval_1800"}], [{"text": "1 ч", "callback_data": "interval_3600"}, {"text": "4 ч", "callback_data": "interval_14400"}], [{"text": "12 ч", "callback_data": "interval_43200"}, {"text": "24 ч", "callback_data": "interval_86400"}], [{"text": "« Назад", "callback_data": "back_to_settings"}]]}'}" and files "None"
2024-06-05 16:08:11 | DEB | Response for editMessageText: [200] "'{"ok":true,"result":{"message_id":2029,"from":{"id":6992604156,"is_bot":true,"first_name":"ETH Gas Monitoring Bot","username":"tokito_gasbot"},"chat":{"id":868320310,"first_name":"Egor","last_name":"Bakhmutov","username":"wndrflp","type":"private"},"date":1717592887,"edit_date":1717592891,"text":"\\u0412\\u044b\\u0431\\u0435\\u0440\\u0438\\u0442\\u0435 \\u0438\\u043d\\u0442\\u0435\\u0440\\u0432\\u0430\\u043b, \\u0441 \\u043a\\u043e\\u0442\\u043e\\u0440\\u044b\\u043c \\u0412\\u044b \\u0431\\u0443\\u0434\\u0435\\u0442\\u0435 \\u043f\\u043e\\u043b\\u0443\\u0447\\u0430\\u0442\\u044c \\u0438\\u043d\\u0444\\u043e\\u0440\\u043c\\u0430\\u0446\\u0438\\u044e \\u043e \\u0446\\u0435\\u043d\\u0435 \\u0433\\u0430\\u0437\\u0430 \\u0432 \\u0441\\u0435\\u0442\\u0438:","entities":[{"offset":0,"length":78,"type":"bold"}],"reply_markup":{"inline_keyboard":[[{"text":"\\u00bb\\u00bb\\u00bb    30 \\u0441\\u0435\\u043a    \\u00ab\\u00ab\\u00ab","callback_data":"interval_30"},{"text":"1 \\u043c\\u0438\\u043d","callback_data":"interval_60"}],[{"text":"3 \\u043c\\u0438\\u043d","callback_data":"interval_180"},{"text":"5 \\u043c\\u0438\\u043d","callback_data":"interval_300"}],[{"text":"15 \\u043c\\u0438\\u043d","callback_data":"interval_900"},{"text":"30 \\u043c\\u0438\\u043d","callback_data":"interval_1800"}],[{"text":"1 \\u0447","callback_data":"interval_3600"},{"text":"4 \\u0447","callback_data":"interval_14400"}],[{"text":"12 \\u0447","callback_data":"interval_43200"},{"text":"24 \\u0447","callback_data":"interval_86400"}],[{"text":"\\u00ab \\u041d\\u0430\\u0437\\u0430\\u0434","callback_data":"back_to_settings"}]]}}}'"
2024-06-05 16:08:13 | DEB | Response for getUpdates: [200] "'{"ok":true,"result":[{"update_id":722902981,\n"callback_query":{"id":"3729407338050459697","from":{"id":868320310,"is_bot":false,"first_name":"Egor","last_name":"Bakhmutov","username":"wndrflp","language_code":"ru","is_premium":true},"message":{"message_id":2029,"from":{"id":6992604156,"is_bot":true,"first_name":"ETH Gas Monitoring Bot","username":"tokito_gasbot"},"chat":{"id":868320310,"first_name":"Egor","last_name":"Bakhmutov","username":"wndrflp","type":"private"},"date":1717592887,"edit_date":1717592891,"text":"\\u0412\\u044b\\u0431\\u0435\\u0440\\u0438\\u0442\\u0435 \\u0438\\u043d\\u0442\\u0435\\u0440\\u0432\\u0430\\u043b, \\u0441 \\u043a\\u043e\\u0442\\u043e\\u0440\\u044b\\u043c \\u0412\\u044b \\u0431\\u0443\\u0434\\u0435\\u0442\\u0435 \\u043f\\u043e\\u043b\\u0443\\u0447\\u0430\\u0442\\u044c \\u0438\\u043d\\u0444\\u043e\\u0440\\u043c\\u0430\\u0446\\u0438\\u044e \\u043e \\u0446\\u0435\\u043d\\u0435 \\u0433\\u0430\\u0437\\u0430 \\u0432 \\u0441\\u0435\\u0442\\u0438:","entities":[{"offset":0,"length":78,"type":"bold"}],"reply_markup":{"inline_keyboard":[[{"text":"\\u00bb\\u00bb\\u00bb    30 \\u0441\\u0435\\u043a    \\u00ab\\u00ab\\u00ab","callback_data":"interval_30"},{"text":"1 \\u043c\\u0438\\u043d","callback_data":"interval_60"}],[{"text":"3 \\u043c\\u0438\\u043d","callback_data":"interval_180"},{"text":"5 \\u043c\\u0438\\u043d","callback_data":"interval_300"}],[{"text":"15 \\u043c\\u0438\\u043d","callback_data":"interval_900"},{"text":"30 \\u043c\\u0438\\u043d","callback_data":"interval_1800"}],[{"text":"1 \\u0447","callback_data":"interval_3600"},{"text":"4 \\u0447","callback_data":"interval_14400"}],[{"text":"12 \\u0447","callback_data":"interval_43200"},{"text":"24 \\u0447","callback_data":"interval_86400"}],[{"text":"\\u00ab \\u041d\\u0430\\u0437\\u0430\\u0434","callback_data":"back_to_settings"}]]}},"chat_instance":"4318687453770464992","data":"back_to_settings"}}]}'"
2024-06-05 16:08:13 | DEB | Received 1 updates.
2024-06-05 16:08:13 | DEB | Make request: "editMessageText" with data: "{'text': '*Привет, это меню ETH Gas Monitoring Bot!*\n\nЗдесь Вы можете регулировать работу бота.', 'chat_id': 868320310, 'message_id': 2029, 'parse_mode': 'markdown', 'reply_markup': '{"inline_keyboard": [[{"text": "Интервалы", "callback_data": "set_interval"}], [{"text": "Язык", "callback_data": "set_language"}, {"text": "Выключить", "callback_data": "turn_on_off"}]]}'}" and files "None"
2024-06-05 16:08:13 | DEB | Make request: "getUpdates" with data: "{'offset': 722902982, 'timeout': 20}" and files "None"
2024-06-05 16:08:13 | DEB | Response for editMessageText: [200] "'{"ok":true,"result":{"message_id":2029,"from":{"id":6992604156,"is_bot":true,"first_name":"ETH Gas Monitoring Bot","username":"tokito_gasbot"},"chat":{"id":868320310,"first_name":"Egor","last_name":"Bakhmutov","username":"wndrflp","type":"private"},"date":1717592887,"edit_date":1717592893,"text":"\\u041f\\u0440\\u0438\\u0432\\u0435\\u0442, \\u044d\\u0442\\u043e \\u043c\\u0435\\u043d\\u044e ETH Gas Monitoring Bot!\\n\\n\\u0417\\u0434\\u0435\\u0441\\u044c \\u0412\\u044b \\u043c\\u043e\\u0436\\u0435\\u0442\\u0435 \\u0440\\u0435\\u0433\\u0443\\u043b\\u0438\\u0440\\u043e\\u0432\\u0430\\u0442\\u044c \\u0440\\u0430\\u0431\\u043e\\u0442\\u0443 \\u0431\\u043e\\u0442\\u0430.","entities":[{"offset":0,"length":40,"type":"bold"}],"reply_markup":{"inline_keyboard":[[{"text":"\\u0418\\u043d\\u0442\\u0435\\u0440\\u0432\\u0430\\u043b\\u044b","callback_data":"set_interval"}],[{"text":"\\u042f\\u0437\\u044b\\u043a","callback_data":"set_language"},{"text":"\\u0412\\u044b\\u043a\\u043b\\u044e\\u0447\\u0438\\u0442\\u044c","callback_data":"turn_on_off"}]]}}}'"
2024-06-05 16:08:33 | DEB | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
2024-06-05 16:08:33 | DEB | Make request: "getUpdates" with data: "{'offset': 722902982, 'timeout': 20}" and files "None"
2024-06-05 16:08:53 | DEB | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
2024-06-05 16:08:54 | DEB | Make request: "getUpdates" with data: "{'offset': 722902982, 'timeout': 20}" and files "None"
2024-06-05 16:09:14 | DEB | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
2024-06-05 16:09:14 | DEB | Make request: "getUpdates" with data: "{'offset': 722902982, 'timeout': 20}" and files "None"
2024-06-05 16:09:34 | DEB | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
2024-06-05 16:09:34 | DEB | Make request: "getUpdates" with data: "{'offset': 722902982, 'timeout': 20}" and files "None"
2024-06-05 16:09:54 | DEB | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
2024-06-05 16:09:54 | DEB | Make request: "getUpdates" with data: "{'offset': 722902982, 'timeout': 20}" and files "None"
2024-06-05 16:10:14 | DEB | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
2024-06-05 16:10:15 | DEB | Make request: "getUpdates" with data: "{'offset': 722902982, 'timeout': 20}" and files "None"
2024-06-05 16:10:35 | DEB | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
2024-06-05 16:10:35 | DEB | Make request: "getUpdates" with data: "{'offset': 722902982, 'timeout': 20}" and files "None"
2024-06-05 16:10:55 | DEB | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
2024-06-05 16:10:55 | DEB | Make request: "getUpdates" with data: "{'offset': 722902982, 'timeout': 20}" and files "None"
2024-06-05 16:11:15 | DEB | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
2024-06-05 16:11:15 | DEB | Make request: "getUpdates" with data: "{'offset': 722902982, 'timeout': 20}" and files "None"
2024-06-05 16:11:36 | DEB | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
2024-06-05 16:11:36 | DEB | Make request: "getUpdates" with data: "{'offset': 722902982, 'timeout': 20}" and files "None"
2024-06-05 16:11:56 | DEB | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
2024-06-05 16:11:56 | DEB | Make request: "getUpdates" with data: "{'offset': 722902982, 'timeout': 20}" and files "None"
2024-06-05 16:12:16 | DEB | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
2024-06-05 16:12:16 | DEB | Make request: "getUpdates" with data: "{'offset': 722902982, 'timeout': 20}" and files "None"
2024-06-05 16:12:36 | DEB | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
2024-06-05 16:12:37 | DEB | Make request: "getUpdates" with data: "{'offset': 722902982, 'timeout': 20}" and files "None"
2024-06-05 16:12:57 | DEB | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
2024-06-05 16:12:57 | DEB | Make request: "getUpdates" with data: "{'offset': 722902982, 'timeout': 20}" and files "None"
2024-06-05 16:13:17 | DEB | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
2024-06-05 16:13:17 | DEB | Make request: "getUpdates" with data: "{'offset': 722902982, 'timeout': 20}" and files "None"
2024-06-05 16:13:37 | DEB | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
2024-06-05 16:13:37 | DEB | Make request: "getUpdates" with data: "{'offset': 722902982, 'timeout': 20}" and files "None"
2024-06-05 16:13:57 | DEB | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
2024-06-05 16:13:58 | DEB | Make request: "getUpdates" with data: "{'offset': 722902982, 'timeout': 20}" and files "None"
2024-06-05 16:14:18 | DEB | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
2024-06-05 16:14:18 | DEB | Make request: "getUpdates" with data: "{'offset': 722902982, 'timeout': 20}" and files "None"
2024-06-05 16:14:38 | DEB | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
2024-06-05 16:14:38 | DEB | Make request: "getUpdates" with data: "{'offset': 722902982, 'timeout': 20}" and files "None"
2024-06-05 16:14:58 | DEB | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
2024-06-05 16:14:58 | DEB | Make request: "getUpdates" with data: "{'offset': 722902982, 'timeout': 20}" and files "None"
2024-06-05 16:15:19 | DEB | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
2024-06-05 16:15:19 | DEB | Make request: "getUpdates" with data: "{'offset': 722902982, 'timeout': 20}" and files "None"
2024-06-05 16:15:39 | DEB | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
2024-06-05 16:15:39 | DEB | Make request: "getUpdates" with data: "{'offset': 722902982, 'timeout': 20}" and files "None"
2024-06-05 16:15:59 | DEB | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
2024-06-05 16:15:59 | DEB | Make request: "getUpdates" with data: "{'offset': 722902982, 'timeout': 20}" and files "None"
2024-06-05 16:16:19 | DEB | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
2024-06-05 16:16:19 | DEB | Make request: "getUpdates" with data: "{'offset': 722902982, 'timeout': 20}" and files "None"
2024-06-05 16:16:40 | DEB | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
2024-06-05 16:16:40 | DEB | Make request: "getUpdates" with data: "{'offset': 722902982, 'timeout': 20}" and files "None"
2024-06-05 16:17:00 | DEB | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
2024-06-05 16:17:00 | DEB | Make request: "getUpdates" with data: "{'offset': 722902982, 'timeout': 20}" and files "None"
2024-06-05 16:17:20 | DEB | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
2024-06-05 16:17:20 | DEB | Make request: "getUpdates" with data: "{'offset': 722902982, 'timeout': 20}" and files "None"
2024-06-05 16:17:41 | DEB | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
2024-06-05 16:17:41 | DEB | Make request: "getUpdates" with data: "{'offset': 722902982, 'timeout': 20}" and files "None"
2024-06-05 16:18:01 | DEB | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
2024-06-05 16:18:01 | DEB | Make request: "getUpdates" with data: "{'offset': 722902982, 'timeout': 20}" and files "None"
2024-06-05 16:18:21 | DEB | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
2024-06-05 16:18:21 | DEB | Make request: "getUpdates" with data: "{'offset': 722902982, 'timeout': 20}" and files "None"
2024-06-05 16:18:41 | DEB | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
2024-06-05 16:18:42 | DEB | Make request: "getUpdates" with data: "{'offset': 722902982, 'timeout': 20}" and files "None"
2024-06-05 16:19:02 | DEB | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
2024-06-05 16:19:02 | DEB | Make request: "getUpdates" with data: "{'offset': 722902982, 'timeout': 20}" and files "None"
2024-06-05 16:19:22 | DEB | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
2024-06-05 16:19:22 | DEB | Make request: "getUpdates" with data: "{'offset': 722902982, 'timeout': 20}" and files "None"
2024-06-05 16:19:42 | DEB | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
2024-06-05 16:19:42 | DEB | Make request: "getUpdates" with data: "{'offset': 722902982, 'timeout': 20}" and files "None"
2024-06-05 16:20:02 | DEB | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
2024-06-05 16:20:02 | DEB | Make request: "getUpdates" with data: "{'offset': 722902982, 'timeout': 20}" and files "None"
2024-06-05 16:20:23 | DEB | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
2024-06-05 16:20:23 | DEB | Make request: "getUpdates" with data: "{'offset': 722902982, 'timeout': 20}" and files "None"
2024-06-05 16:20:43 | DEB | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
2024-06-05 16:20:43 | DEB | Make request: "getUpdates" with data: "{'offset': 722902982, 'timeout': 20}" and files "None"
2024-06-05 16:21:03 | DEB | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
2024-06-05 16:21:03 | DEB | Make request: "getUpdates" with data: "{'offset': 722902982, 'timeout': 20}" and files "None"
2024-06-05 16:21:23 | DEB | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
2024-06-05 16:21:23 | DEB | Make request: "getUpdates" with data: "{'offset': 722902982, 'timeout': 20}" and files "None"
2024-06-05 16:21:43 | DEB | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
2024-06-05 16:21:44 | DEB | Make request: "getUpdates" with data: "{'offset': 722902982, 'timeout': 20}" and files "None"
2024-06-05 16:22:04 | DEB | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
2024-06-05 16:22:04 | DEB | Make request: "getUpdates" with data: "{'offset': 722902982, 'timeout': 20}" and files "None"
2024-06-05 16:22:24 | DEB | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
2024-06-05 16:22:24 | DEB | Make request: "getUpdates" with data: "{'offset': 722902982, 'timeout': 20}" and files "None"
2024-06-05 16:22:44 | DEB | Response for getUpdates: [200] "'{"ok":true,"result":[]}'"
2024-06-05 16:22:44 | DEB | Make request: "getUpdates" with data: "{'offset': 722902982, 'timeout': 20}" and files "None"
2024-06-05 16:38:09 | ERR | Cause exception while getting updates.
Traceback (most recent call last):
  File "C:\Users\Егор\OneDrive\Рабочий стол\AT Industries\ORDER00X\gas_bot\.venv\lib\site-packages\aiogram\dispatcher\dispatcher.py", line 381, in start_polling
    updates = await self.bot.get_updates(
  File "C:\Users\Егор\OneDrive\Рабочий стол\AT Industries\ORDER00X\gas_bot\.venv\lib\site-packages\aiogram\bot\bot.py", line 110, in get_updates
    result = await self.request(api.Methods.GET_UPDATES, payload)
  File "C:\Users\Егор\OneDrive\Рабочий стол\AT Industries\ORDER00X\gas_bot\.venv\lib\site-packages\aiogram\bot\base.py", line 236, in request
    return await api.make_request(await self.get_session(), self.server, self.__token, method, data, files,
  File "C:\Users\Егор\OneDrive\Рабочий стол\AT Industries\ORDER00X\gas_bot\.venv\lib\site-packages\aiogram\bot\api.py", line 139, in make_request
    async with session.post(url, data=req, **kwargs) as response:
  File "C:\Users\Егор\OneDrive\Рабочий стол\AT Industries\ORDER00X\gas_bot\.venv\lib\site-packages\aiohttp\client.py", line 1167, in __aenter__
    self._resp = await self._coro
  File "C:\Users\Егор\OneDrive\Рабочий стол\AT Industries\ORDER00X\gas_bot\.venv\lib\site-packages\aiohttp\client.py", line 586, in _request
    await resp.start(conn)
  File "C:\Users\Егор\OneDrive\Рабочий стол\AT Industries\ORDER00X\gas_bot\.venv\lib\site-packages\aiohttp\client_reqrep.py", line 900, in start
    with self._timer:
  File "C:\Users\Егор\OneDrive\Рабочий стол\AT Industries\ORDER00X\gas_bot\.venv\lib\site-packages\aiohttp\helpers.py", line 725, in __exit__
    raise asyncio.TimeoutError from None
asyncio.exceptions.TimeoutError
2024-06-05 16:38:14 | DEB | Make request: "getUpdates" with data: "{'offset': 722902982, 'timeout': 20}" and files "None"
2024-06-05 16:38:14 | ERR | Cause exception while getting updates.
Traceback (most recent call last):
  File "C:\Users\Егор\OneDrive\Рабочий стол\AT Industries\ORDER00X\gas_bot\.venv\lib\site-packages\aiohttp\connector.py", line 1155, in _create_direct_connection
    hosts = await asyncio.shield(host_resolved)
